score_type,parent_region_id,permutation_index,null_estimate,permutation_seed
absolute_loading,477,590,-0.012489302173119159,1051
absolute_loading,477,591,-0.0014231456727200784,1051
absolute_loading,477,592,0.03108643040198937,1051
absolute_loading,477,593,-0.008183498948891343,1051
absolute_loading,477,594,-0.03043607574923125,1051
absolute_loading,477,595,-0.018987725423301592,1051
absolute_loading,477,596,0.010867075140825194,1051
absolute_loading,477,597,0.010655033924868766,1051
absolute_loading,477,598,-0.06042323982109315,1051
absolute_loading,477,599,-0.019505575278414858,1051
absolute_loading,477,600,0.00037454525745933174,1051
absolute_loading,477,601,-0.0693619086546384,1051
absolute_loading,477,602,0.044786984265263785,1051
absolute_loading,477,603,-0.013526699840294002,1051
absolute_loading,477,604,0.029054877675334493,1051
absolute_loading,477,605,0.010744340441267953,1051
absolute_loading,477,606,-0.033948339927731504,1051
absolute_loading,477,607,-0.004634373817232961,1051
absolute_loading,477,608,0.012826153898324637,1051
absolute_loading,477,609,0.028484709866040844,1051
absolute_loading,477,610,-0.05451346574866232,1051
absolute_loading,477,611,0.03721634902725528,1051
absolute_loading,477,612,-0.060641758860841395,1051
absolute_loading,477,613,-0.033740364044829226,1051
absolute_loading,477,614,0.015247054705930433,1051
absolute_loading,477,615,-0.022716508603345374,1051
absolute_loading,477,616,0.007708679038878812,1051
absolute_loading,477,617,0.0055489089902632585,1051
absolute_loading,477,618,-0.016998848269035197,1051
absolute_loading,477,619,0.03799564042742176,1051
absolute_loading,477,620,0.016147153337160228,1051
absolute_loading,477,621,0.011025278263140254,1051
absolute_loading,477,622,-0.06811994697134555,1051
absolute_loading,477,623,0.027181624153765207,1051
absolute_loading,477,624,-0.04540886571122555,1051
absolute_loading,477,625,0.0013690520363408463,1051
absolute_loading,477,626,0.016020597476042227,1051
absolute_loading,477,627,-0.01903943945219998,1051
absolute_loading,477,628,-0.035146242302941326,1051
absolute_loading,477,629,-0.009740304287245469,1051
absolute_loading,477,630,-0.016063771740417624,1051
absolute_loading,477,631,0.020869275953323673,1051
absolute_loading,477,632,-0.001259416782127065,1051
absolute_loading,477,633,0.0018180646545702028,1051
absolute_loading,477,634,-0.01091191743575967,1051
absolute_loading,477,635,-0.04179639052805335,1051
absolute_loading,477,636,0.038716455373779914,1051
absolute_loading,477,637,-0.016367272859800736,1051
absolute_loading,477,638,0.058922967021635464,1051
absolute_loading,477,639,-0.011224663308439438,1051
absolute_loading,477,640,-0.006954602866243039,1051
absolute_loading,477,641,-0.031078007951427913,1051
absolute_loading,477,642,0.03753555753204301,1051
absolute_loading,477,643,-0.007296301682287318,1051
absolute_loading,477,644,0.011544241045425356,1051
absolute_loading,477,645,-0.016654451619006718,1051
absolute_loading,477,646,0.019468946850561386,1051
absolute_loading,477,647,-0.02589207546370894,1051
absolute_loading,477,648,-0.0487011644610446,1051
absolute_loading,477,649,0.000666084687996771,1051
absolute_loading,477,650,-0.037543210554415445,1051
absolute_loading,477,651,0.026979655422719465,1051
absolute_loading,477,652,-0.02132516150439723,1051
absolute_loading,477,653,0.03110415031589989,1051
absolute_loading,477,654,0.03946415074771376,1051
absolute_loading,477,655,0.02633597429227885,1051
absolute_loading,477,656,-0.00028605719689014046,1051
absolute_loading,477,657,-0.042248868558601535,1051
absolute_loading,477,658,0.0009901915704818873,1051
absolute_loading,477,659,-0.015195889383904409,1051
absolute_loading,477,660,-0.0053719921235073605,1051
absolute_loading,477,661,-0.006647386175441355,1051
absolute_loading,477,662,-0.015060385405252645,1051
absolute_loading,477,663,-0.007231171058156427,1051
absolute_loading,477,664,0.09106813326055853,1051
absolute_loading,477,665,0.005962663975343805,1051
absolute_loading,477,666,0.05829886622856954,1051
absolute_loading,477,667,-0.00260806352690018,1051
absolute_loading,477,668,-0.024818473884980586,1051
absolute_loading,477,669,-0.008237451801407425,1051
absolute_loading,477,670,0.008982638269588884,1051
absolute_loading,477,671,-0.014845613863830572,1051
absolute_loading,477,672,-0.006393621205097158,1051
absolute_loading,477,673,0.01649642764354905,1051
absolute_loading,477,674,-0.028037610383818544,1051
absolute_loading,477,675,0.008868259450801563,1051
absolute_loading,477,676,0.0338237696149242,1051
absolute_loading,477,677,0.007726019215488527,1051
absolute_loading,477,678,-0.021685228816151644,1051
absolute_loading,477,679,-0.034088479510552334,1051
absolute_loading,477,680,-0.020667457982234273,1051
absolute_loading,477,681,-0.014744951002976072,1051
absolute_loading,477,682,0.03913614122008586,1051
absolute_loading,477,683,0.006682114111681587,1051
absolute_loading,477,684,0.023732649551208615,1051
absolute_loading,477,685,0.03148476960561086,1051
absolute_loading,477,686,0.0005902504691137647,1051
absolute_loading,477,687,0.07039162900187268,1051
absolute_loading,477,688,-0.0049609403391443615,1051
absolute_loading,477,689,-0.007194030753466086,1051
absolute_loading,477,690,-0.02101659928325383,1051
absolute_loading,477,691,0.013502299127876184,1051
absolute_loading,477,692,-0.04539552478668352,1051
absolute_loading,477,693,-0.03542138819031618,1051
absolute_loading,477,694,0.02178650826289998,1051
absolute_loading,477,695,-0.011574083343552498,1051
absolute_loading,477,696,0.03319732411033808,1051
absolute_loading,477,697,-0.01266360382150682,1051
absolute_loading,477,698,-0.0008322226027228878,1051
absolute_loading,477,699,-0.00287846471308745,1051
absolute_loading,477,700,0.00990455311944805,1051
absolute_loading,477,701,-0.026554129456838414,1051
absolute_loading,477,702,-0.021040501679259718,1051
absolute_loading,477,703,-0.01530262143100983,1051
absolute_loading,477,704,-0.0013866498453946633,1051
absolute_loading,477,705,0.07067731399708964,1051
absolute_loading,477,706,-0.024802042180589942,1051
absolute_loading,477,707,-0.04029465364098473,1051
absolute_loading,477,708,-0.0066692516671045705,1051
absolute_loading,477,709,0.0151678960993277,1051
absolute_loading,477,710,-0.004552552097399202,1051
absolute_loading,477,711,-0.0013802783450812962,1051
absolute_loading,477,712,-0.03176438709366627,1051
absolute_loading,477,713,-0.02493108113222013,1051
absolute_loading,477,714,0.021436143093734605,1051
absolute_loading,477,715,0.05679398627679784,1051
absolute_loading,477,716,0.01278919597240787,1051
absolute_loading,477,717,0.053916300331639036,1051
absolute_loading,477,718,0.02309987810433366,1051
absolute_loading,477,719,0.005670388719421888,1051
absolute_loading,477,720,0.054312658556593056,1051
absolute_loading,477,721,-0.031151958107600766,1051
absolute_loading,477,722,-0.015342125526249882,1051
absolute_loading,477,723,0.02063059246919211,1051
absolute_loading,477,724,-0.03428811597489177,1051
absolute_loading,477,725,0.02047767203668269,1051
absolute_loading,477,726,-0.030620807350196157,1051
absolute_loading,477,727,0.005579292407350344,1051
absolute_loading,477,728,-0.04850641109109264,1051
absolute_loading,477,729,-0.0075887888905881795,1051
absolute_loading,477,730,0.05342840784195626,1051
absolute_loading,477,731,-0.012642453075275128,1051
absolute_loading,477,732,-0.016351795358771147,1051
absolute_loading,477,733,-0.00931551167211394,1051
absolute_loading,477,734,-0.04079991826867832,1051
absolute_loading,477,735,-0.026177599558133622,1051
absolute_loading,477,736,-0.006431372277196658,1051
absolute_loading,477,737,-0.016002563128964673,1051
absolute_loading,477,738,0.06018826155461412,1051
absolute_loading,477,739,-0.000316994330150173,1051
absolute_loading,477,740,0.004029465485441077,1051
absolute_loading,477,741,-0.001970955008599557,1051
absolute_loading,477,742,-0.0015837137539563382,1051
absolute_loading,477,743,-0.04343636281912388,1051
absolute_loading,477,744,-6.6407866269665235e-6,1051
absolute_loading,477,745,-0.018242170056977765,1051
absolute_loading,477,746,-0.008066256824576538,1051
absolute_loading,477,747,-0.056471109864349445,1051
absolute_loading,477,748,0.011509408858624897,1051
absolute_loading,477,749,0.028663898709272852,1051
absolute_loading,477,750,-0.04321042395184119,1051
absolute_loading,477,751,-0.03618325711438498,1051
absolute_loading,477,752,0.011708012243658788,1051
absolute_loading,477,753,0.06204277785486705,1051
absolute_loading,477,754,0.01911579336789747,1051
absolute_loading,477,755,-0.024076616496445394,1051
absolute_loading,477,756,0.03636913826140478,1051
absolute_loading,477,757,0.03956204168480845,1051
absolute_loading,477,758,0.01481926334048988,1051
absolute_loading,477,759,-0.017298456799078547,1051
absolute_loading,477,760,-0.025396630081527958,1051
absolute_loading,477,761,-0.0019604812836524375,1051
absolute_loading,477,762,0.018152205331943803,1051
absolute_loading,477,763,-0.04823006004525255,1051
absolute_loading,477,764,-0.01820275021639706,1051
absolute_loading,477,765,0.01647272317253793,1051
absolute_loading,477,766,-0.003608912906680975,1051
absolute_loading,477,767,-0.056249024408105426,1051
absolute_loading,477,768,-0.007594886952570338,1051
absolute_loading,477,769,-0.020290714182847426,1051
absolute_loading,477,770,-0.0077252347580068085,1051
absolute_loading,477,771,-0.003763681907154459,1051
absolute_loading,477,772,0.026385441346567406,1051
absolute_loading,477,773,-0.013546403619171034,1051
absolute_loading,477,774,0.10159512221196998,1051
absolute_loading,477,775,-0.061540426190483395,1051
absolute_loading,477,776,0.00457969686661803,1051
absolute_loading,477,777,0.00447676677804879,1051
absolute_loading,477,778,0.027278294266962214,1051
absolute_loading,477,779,0.0010548433219994332,1051
absolute_loading,477,780,-0.028143342114931823,1051
absolute_loading,477,781,-0.005302605464757965,1051
absolute_loading,477,782,-0.03680962772212946,1051
absolute_loading,477,783,0.006403006529526196,1051
absolute_loading,477,784,-0.013703483137298515,1051
absolute_loading,477,785,0.06101108739095327,1051
absolute_loading,477,786,0.04615964974650251,1051
absolute_loading,477,787,-0.03187248679838897,1051
absolute_loading,477,788,0.01871808660436405,1051
absolute_loading,477,789,-0.01594457819989489,1051
absolute_loading,477,790,0.026397225540545136,1051
absolute_loading,477,791,-0.0291406760283516,1051
absolute_loading,477,792,0.029890124244385415,1051
absolute_loading,477,793,-0.0069915927707569275,1051
absolute_loading,477,794,-0.01807945404617377,1051
absolute_loading,477,795,0.034106982834748084,1051
absolute_loading,477,796,-0.02584692383393411,1051
absolute_loading,477,797,-0.003597218489682223,1051
absolute_loading,477,798,-0.017034950631726067,1051
absolute_loading,477,799,0.015034258700207805,1051
absolute_loading,477,800,-0.05122625935300875,1051
absolute_loading,477,801,0.01666313058228796,1051
absolute_loading,477,802,-0.05212060319753165,1051
absolute_loading,477,803,0.011283337493719582,1051
absolute_loading,477,804,-0.0017400041283455133,1051
absolute_loading,477,805,-0.023204404553108626,1051
absolute_loading,477,806,0.09096748644822378,1051
absolute_loading,477,807,0.028329910917621305,1051
absolute_loading,477,808,0.011288392939951096,1051
absolute_loading,477,809,0.030331325090079898,1051
absolute_loading,477,810,-0.0023342899254926077,1051
absolute_loading,477,811,-0.018319709902517974,1051
absolute_loading,477,812,-0.04865702858276306,1051
absolute_loading,477,813,-0.0517952920747297,1051
absolute_loading,477,814,-0.028604591362601437,1051
absolute_loading,477,815,0.027317059343851636,1051
absolute_loading,477,816,0.009631343555107297,1051
absolute_loading,477,817,-0.0062495616281528854,1051
absolute_loading,477,818,0.0722915204586778,1051
absolute_loading,477,819,0.050415756988818956,1051
absolute_loading,477,820,-0.03599565851380519,1051
absolute_loading,477,821,-0.029387676638391327,1051
absolute_loading,477,822,0.010054569021462905,1051
absolute_loading,477,823,0.006979665593184634,1051
absolute_loading,477,824,0.007048790281625015,1051
absolute_loading,477,825,-0.014038812003766499,1051
absolute_loading,477,826,-0.019174844511836295,1051
absolute_loading,477,827,-0.05397975359125318,1051
absolute_loading,477,828,-0.060348129241172326,1051
absolute_loading,477,829,0.021534999690551806,1051
absolute_loading,477,830,0.024406339388701234,1051
absolute_loading,477,831,-0.0007744665486595106,1051
absolute_loading,477,832,0.023183165216914322,1051
absolute_loading,477,833,-0.008085638398479129,1051
absolute_loading,477,834,0.03149468220613254,1051
absolute_loading,477,835,-0.02888183565649758,1051
absolute_loading,477,836,-0.05639366938655836,1051
absolute_loading,477,837,0.009074850672604969,1051
absolute_loading,477,838,-0.03919058210903484,1051
absolute_loading,477,839,0.006874305522610963,1051
absolute_loading,477,840,0.03397974176663501,1051
absolute_loading,477,841,0.050569280265068926,1051
absolute_loading,477,842,0.021055196587277995,1051
absolute_loading,477,843,-0.012350508319123306,1051
absolute_loading,477,844,-0.023062918124397494,1051
absolute_loading,477,845,-0.030886457378193212,1051
absolute_loading,477,846,0.01544899241099783,1051
absolute_loading,477,847,-0.01072751585255718,1051
absolute_loading,477,848,0.04392106239954673,1051
absolute_loading,477,849,0.045611642475298295,1051
absolute_loading,477,850,-0.03285904898085926,1051
absolute_loading,477,851,-0.048991570254966504,1051
absolute_loading,477,852,0.037468477430301954,1051
absolute_loading,477,853,0.03619630313659655,1051
absolute_loading,477,854,-0.04781245007870247,1051
absolute_loading,477,855,-0.003612526087916242,1051
absolute_loading,477,856,-0.034580380585311814,1051
absolute_loading,477,857,-0.029519970322238923,1051
absolute_loading,477,858,-0.03427289545849408,1051
absolute_loading,477,859,-0.05834873110774064,1051
absolute_loading,477,860,0.026345699843385705,1051
absolute_loading,477,861,0.000824741731343796,1051
absolute_loading,477,862,-0.025561925256482296,1051
absolute_loading,477,863,-0.023470821225333113,1051
absolute_loading,477,864,-0.01302861108014017,1051
absolute_loading,477,865,-0.013345176052474228,1051
absolute_loading,477,866,-0.05379712484233725,1051
absolute_loading,477,867,-0.06501224119462136,1051
absolute_loading,477,868,0.025916724784447957,1051
absolute_loading,477,869,0.06789986311884154,1051
absolute_loading,477,870,-0.05845475819557642,1051
absolute_loading,477,871,-0.03497073722484207,1051
absolute_loading,477,872,0.006076953237308432,1051
absolute_loading,477,873,0.018427936851461223,1051
absolute_loading,477,874,0.0033071773321830724,1051
absolute_loading,477,875,-0.014046804176678824,1051
absolute_loading,477,876,-0.05930344225312681,1051
absolute_loading,477,877,0.014570745220141151,1051
absolute_loading,477,878,0.03365543751190168,1051
absolute_loading,477,879,0.010004819414750532,1051
