dandiset_id,dandiset_version,dandiset_doi,manifest_url,retrieved_at_utc,asset_id,path,content_size_bytes,dandi_etag,sha256,encoding_format,date_modified,date_published,s3_url,asset_kind,subject_id,session_start_time,recording_day,sex,genotype,species,age,n_probes,_nwb_path,ecephys_session_id,behavior_session_id,date_of_acquisition,session_number,companion_sex,companion_genotype,project_code,age_in_days,companion_unit_count,companion_channel_count,novel_image_id,has_lfp,companion_session_metadata_source,n_expected_subject_lfp_assets,n_subject_lfp_assets,subject_lfp_count_agrees,subject_lfp_availability_agrees,behavior_block,block_order,is_primary_gating_block,response_probability,n_responses,n_go_trials,false_alarm_probability,n_false_alarms,n_catch_trials,dprime,is_technically_valid,is_good_session
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,dc50d29a-149e-46c6-9648-b1c36b82fc6f,sub-642504/sub-642504_ses-20230202T071036.nwb,1511249285,03244880d762f830c02558da41e82266-23,854e9955d6924d62cffa2fab02185fca08f9a0e976841078578b20ea044a11b2,application/x-nwb,2024-06-08T08:01:14.874136-07:00,2026-08-25T22:33:05.765905+00:00,https://dandiarchive.s3.amazonaws.com/blobs/559/41e/55941ebd-ef47-4d38-80af-0fabd499db6d,session_nwb,642504,2023-02-02T07:10:36.070000Z,EPHYS_3,Female,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P202D,6,https://dandiarchive.s3.amazonaws.com/blobs/559/41e/55941ebd-ef47-4d38-80af-0fabd499db6d,1244070169,1244098087,2023-02-01 23:10:36.070000,3,F,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,202,1682,1920,im005_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,engaged_2_late,4,false,0.8529411764705882,29,34,0.09090909090909091,2,22,2.2397645478295316,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,fcfa98ee-cebf-4cd4-9646-053ad8d1947f,sub-640887/sub-640887_ses-20221221T035211.nwb,1713828368,bb6d133e5443d226706430da0abe710b-26,cd7f1aaa04422ec3efb8c24aa47e3baf99b01a0deadcde2ed7fe1c4ea921b606,application/x-nwb,2024-06-08T06:55:38.610665-07:00,2026-08-25T22:33:05.269479+00:00,https://dandiarchive.s3.amazonaws.com/blobs/584/1b8/5841b844-3102-4b4f-8f2c-e4cd23ec8f45,session_nwb,640887,2022-12-21T03:52:11.869000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P172D,6,https://dandiarchive.s3.amazonaws.com/blobs/584/1b8/5841b844-3102-4b4f-8f2c-e4cd23ec8f45,1234203203,1234233932,2022-12-20 19:52:11.869000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,172,2082,1920,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,engaged_1,1,true,0.851063829787234,40,47,0.14285714285714285,4,28,2.024488915033683,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,fcfa98ee-cebf-4cd4-9646-053ad8d1947f,sub-640887/sub-640887_ses-20221221T035211.nwb,1713828368,bb6d133e5443d226706430da0abe710b-26,cd7f1aaa04422ec3efb8c24aa47e3baf99b01a0deadcde2ed7fe1c4ea921b606,application/x-nwb,2024-06-08T06:55:38.610665-07:00,2026-08-25T22:33:05.269479+00:00,https://dandiarchive.s3.amazonaws.com/blobs/584/1b8/5841b844-3102-4b4f-8f2c-e4cd23ec8f45,session_nwb,640887,2022-12-21T03:52:11.869000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P172D,6,https://dandiarchive.s3.amazonaws.com/blobs/584/1b8/5841b844-3102-4b4f-8f2c-e4cd23ec8f45,1234203203,1234233932,2022-12-20 19:52:11.869000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,172,2082,1920,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,no_reward_late,2,true,0.023809523809523808,1,42,0.0,0,25,0.2564842622210173,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,fcfa98ee-cebf-4cd4-9646-053ad8d1947f,sub-640887/sub-640887_ses-20221221T035211.nwb,1713828368,bb6d133e5443d226706430da0abe710b-26,cd7f1aaa04422ec3efb8c24aa47e3baf99b01a0deadcde2ed7fe1c4ea921b606,application/x-nwb,2024-06-08T06:55:38.610665-07:00,2026-08-25T22:33:05.269479+00:00,https://dandiarchive.s3.amazonaws.com/blobs/584/1b8/5841b844-3102-4b4f-8f2c-e4cd23ec8f45,session_nwb,640887,2022-12-21T03:52:11.869000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P172D,6,https://dandiarchive.s3.amazonaws.com/blobs/584/1b8/5841b844-3102-4b4f-8f2c-e4cd23ec8f45,1234203203,1234233932,2022-12-20 19:52:11.869000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,172,2082,1920,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,engaged_2_early,3,true,0.7692307692307693,40,52,0.029411764705882353,1,34,2.4381704009162606,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,fcfa98ee-cebf-4cd4-9646-053ad8d1947f,sub-640887/sub-640887_ses-20221221T035211.nwb,1713828368,bb6d133e5443d226706430da0abe710b-26,cd7f1aaa04422ec3efb8c24aa47e3baf99b01a0deadcde2ed7fe1c4ea921b606,application/x-nwb,2024-06-08T06:55:38.610665-07:00,2026-08-25T22:33:05.269479+00:00,https://dandiarchive.s3.amazonaws.com/blobs/584/1b8/5841b844-3102-4b4f-8f2c-e4cd23ec8f45,session_nwb,640887,2022-12-21T03:52:11.869000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P172D,6,https://dandiarchive.s3.amazonaws.com/blobs/584/1b8/5841b844-3102-4b4f-8f2c-e4cd23ec8f45,1234203203,1234233932,2022-12-20 19:52:11.869000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,172,2082,1920,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,18,18,true,true,engaged_2_late,4,false,0.7878787878787878,26,33,0.0,0,18,2.7081395927283043,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,c8015581-fc08-4a4f-a39a-ea3910b0d425,sub-604914/sub-604914_ses-20220427T041046.nwb,2008698308,4812334c2c04e316d83a99791ab73884-30,1ea4768963085486073d512261d8a53101eac2fba331d563addcec6876db2c0a,application/x-nwb,2024-06-07T17:30:16.957999-07:00,2026-08-25T22:32:58.124059+00:00,https://dandiarchive.s3.amazonaws.com/blobs/585/411/5854110b-2b31-4bbf-881e-3280f7b87b95,session_nwb,604914,2022-04-27T04:10:46Z,EPHYS_2,Female,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P203D,6,https://dandiarchive.s3.amazonaws.com/blobs/585/411/5854110b-2b31-4bbf-881e-3280f7b87b95,1173189336,1173237009,2022-04-26 21:10:46,2,F,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,203,1758,2304,im114_r-1.0,false,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,0,0,true,true,engaged_1,1,true,1.0,12,12,1.0,7,7,0.23470449416616002,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,c8015581-fc08-4a4f-a39a-ea3910b0d425,sub-604914/sub-604914_ses-20220427T041046.nwb,2008698308,4812334c2c04e316d83a99791ab73884-30,1ea4768963085486073d512261d8a53101eac2fba331d563addcec6876db2c0a,application/x-nwb,2024-06-07T17:30:16.957999-07:00,2026-08-25T22:32:58.124059+00:00,https://dandiarchive.s3.amazonaws.com/blobs/585/411/5854110b-2b31-4bbf-881e-3280f7b87b95,session_nwb,604914,2022-04-27T04:10:46Z,EPHYS_2,Female,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P203D,6,https://dandiarchive.s3.amazonaws.com/blobs/585/411/5854110b-2b31-4bbf-881e-3280f7b87b95,1173189336,1173237009,2022-04-26 21:10:46,2,F,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,203,1758,2304,im114_r-1.0,false,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,0,0,true,true,no_reward_late,2,true,1.0,43,43,1.0,15,15,0.4152564656070834,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,c8015581-fc08-4a4f-a39a-ea3910b0d425,sub-604914/sub-604914_ses-20220427T041046.nwb,2008698308,4812334c2c04e316d83a99791ab73884-30,1ea4768963085486073d512261d8a53101eac2fba331d563addcec6876db2c0a,application/x-nwb,2024-06-07T17:30:16.957999-07:00,2026-08-25T22:32:58.124059+00:00,https://dandiarchive.s3.amazonaws.com/blobs/585/411/5854110b-2b31-4bbf-881e-3280f7b87b95,session_nwb,604914,2022-04-27T04:10:46Z,EPHYS_2,Female,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P203D,6,https://dandiarchive.s3.amazonaws.com/blobs/585/411/5854110b-2b31-4bbf-881e-3280f7b87b95,1173189336,1173237009,2022-04-26 21:10:46,2,F,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,203,1758,2304,im114_r-1.0,false,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,0,0,true,true,engaged_2_early,3,true,1.0,41,41,1.0,14,14,0.4262743555134616,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,c8015581-fc08-4a4f-a39a-ea3910b0d425,sub-604914/sub-604914_ses-20220427T041046.nwb,2008698308,4812334c2c04e316d83a99791ab73884-30,1ea4768963085486073d512261d8a53101eac2fba331d563addcec6876db2c0a,application/x-nwb,2024-06-07T17:30:16.957999-07:00,2026-08-25T22:32:58.124059+00:00,https://dandiarchive.s3.amazonaws.com/blobs/585/411/5854110b-2b31-4bbf-881e-3280f7b87b95,session_nwb,604914,2022-04-27T04:10:46Z,EPHYS_2,Female,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P203D,6,https://dandiarchive.s3.amazonaws.com/blobs/585/411/5854110b-2b31-4bbf-881e-3280f7b87b95,1173189336,1173237009,2022-04-26 21:10:46,2,F,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating_DEV,203,1758,2304,im114_r-1.0,false,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,0,0,true,true,engaged_2_late,4,false,1.0,22,22,1.0,7,7,0.4849656562305964,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,bb0bc3a0-2bf5-4e23-8c68-7fd06c4cec17,sub-626279/sub-626279_ses-20220927T215524.nwb,300687783,aef8c08889e2e230ca70063b6acaa268-5,2020ef2378ad3839770dd323126c9661479cb554a65ec0d59a3d8fc049b3a703,application/x-nwb,2024-06-08T02:55:10.811458-07:00,2026-08-25T22:33:03.130888+00:00,https://dandiarchive.s3.amazonaws.com/blobs/588/a20/588a202a-4fc5-4cc5-96cd-84a5cabd3756,session_nwb,626279,2022-09-27T21:55:24.967000Z,EPHYS_2,Male,wt/wt,Mus musculus - House mouse,P196D,1,https://dandiarchive.s3.amazonaws.com/blobs/588/a20/588a202a-4fc5-4cc5-96cd-84a5cabd3756,1214409109,1214421939,2022-09-27 14:55:24.967000,2,M,wt/wt,DynamicGating,196,144,384,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,19,19,true,true,engaged_1,1,true,0.0,0,55,0.0,0,32,-0.20246030637554346,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,bb0bc3a0-2bf5-4e23-8c68-7fd06c4cec17,sub-626279/sub-626279_ses-20220927T215524.nwb,300687783,aef8c08889e2e230ca70063b6acaa268-5,2020ef2378ad3839770dd323126c9661479cb554a65ec0d59a3d8fc049b3a703,application/x-nwb,2024-06-08T02:55:10.811458-07:00,2026-08-25T22:33:03.130888+00:00,https://dandiarchive.s3.amazonaws.com/blobs/588/a20/588a202a-4fc5-4cc5-96cd-84a5cabd3756,session_nwb,626279,2022-09-27T21:55:24.967000Z,EPHYS_2,Male,wt/wt,Mus musculus - House mouse,P196D,1,https://dandiarchive.s3.amazonaws.com/blobs/588/a20/588a202a-4fc5-4cc5-96cd-84a5cabd3756,1214409109,1214421939,2022-09-27 14:55:24.967000,2,M,wt/wt,DynamicGating,196,144,384,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,19,19,true,true,no_reward_late,2,true,0.075,3,40,0.0,0,24,0.6838924311210253,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,bb0bc3a0-2bf5-4e23-8c68-7fd06c4cec17,sub-626279/sub-626279_ses-20220927T215524.nwb,300687783,aef8c08889e2e230ca70063b6acaa268-5,2020ef2378ad3839770dd323126c9661479cb554a65ec0d59a3d8fc049b3a703,application/x-nwb,2024-06-08T02:55:10.811458-07:00,2026-08-25T22:33:03.130888+00:00,https://dandiarchive.s3.amazonaws.com/blobs/588/a20/588a202a-4fc5-4cc5-96cd-84a5cabd3756,session_nwb,626279,2022-09-27T21:55:24.967000Z,EPHYS_2,Male,wt/wt,Mus musculus - House mouse,P196D,1,https://dandiarchive.s3.amazonaws.com/blobs/588/a20/588a202a-4fc5-4cc5-96cd-84a5cabd3756,1214409109,1214421939,2022-09-27 14:55:24.967000,2,M,wt/wt,DynamicGating,196,144,384,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,19,19,true,true,engaged_2_early,3,true,0.16363636363636364,9,55,0.02857142857142857,1,35,0.776086858181814,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,bb0bc3a0-2bf5-4e23-8c68-7fd06c4cec17,sub-626279/sub-626279_ses-20220927T215524.nwb,300687783,aef8c08889e2e230ca70063b6acaa268-5,2020ef2378ad3839770dd323126c9661479cb554a65ec0d59a3d8fc049b3a703,application/x-nwb,2024-06-08T02:55:10.811458-07:00,2026-08-25T22:33:03.130888+00:00,https://dandiarchive.s3.amazonaws.com/blobs/588/a20/588a202a-4fc5-4cc5-96cd-84a5cabd3756,session_nwb,626279,2022-09-27T21:55:24.967000Z,EPHYS_2,Male,wt/wt,Mus musculus - House mouse,P196D,1,https://dandiarchive.s3.amazonaws.com/blobs/588/a20/588a202a-4fc5-4cc5-96cd-84a5cabd3756,1214409109,1214421939,2022-09-27 14:55:24.967000,2,M,wt/wt,DynamicGating,196,144,384,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,19,19,true,true,engaged_2_late,4,false,0.0,0,39,0.0,0,25,-0.171500896709893,true,false
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,305b10c8-1cb2-4ccb-8408-bfcd6afe69e3,sub-623322/sub-623322_ses-20220823T222346.nwb,1732835086,f96030197b02610c3abf7d812bd81154-26,e0258355a9b2966d1b767a6c9890bf4e459e4ab6355055e384939b00b06802ce,application/x-nwb,2024-06-08T01:06:18.405962-07:00,2026-08-25T22:33:02.262845+00:00,https://dandiarchive.s3.amazonaws.com/blobs/5d9/4f7/5d94f7f7-daa2-4d2d-93a5-1bd2bc02e141,session_nwb,623322,2022-08-23T22:23:46.588000Z,EPHYS_2,Male,wt/wt,Mus musculus - House mouse,P181D,6,https://dandiarchive.s3.amazonaws.com/blobs/5d9/4f7/5d94f7f7-daa2-4d2d-93a5-1bd2bc02e141,1200471383,1200501839,2022-08-23 15:23:46.588000,2,M,wt/wt,DynamicGating,181,1946,2304,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_1,1,true,0.8604651162790697,37,43,0.037037037037037035,1,27,2.6573998333190234,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,305b10c8-1cb2-4ccb-8408-bfcd6afe69e3,sub-623322/sub-623322_ses-20220823T222346.nwb,1732835086,f96030197b02610c3abf7d812bd81154-26,e0258355a9b2966d1b767a6c9890bf4e459e4ab6355055e384939b00b06802ce,application/x-nwb,2024-06-08T01:06:18.405962-07:00,2026-08-25T22:33:02.262845+00:00,https://dandiarchive.s3.amazonaws.com/blobs/5d9/4f7/5d94f7f7-daa2-4d2d-93a5-1bd2bc02e141,session_nwb,623322,2022-08-23T22:23:46.588000Z,EPHYS_2,Male,wt/wt,Mus musculus - House mouse,P181D,6,https://dandiarchive.s3.amazonaws.com/blobs/5d9/4f7/5d94f7f7-daa2-4d2d-93a5-1bd2bc02e141,1200471383,1200501839,2022-08-23 15:23:46.588000,2,M,wt/wt,DynamicGating,181,1946,2304,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,no_reward_late,2,true,0.06666666666666667,2,30,0.09090909090909091,2,22,-0.1672504991618846,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,305b10c8-1cb2-4ccb-8408-bfcd6afe69e3,sub-623322/sub-623322_ses-20220823T222346.nwb,1732835086,f96030197b02610c3abf7d812bd81154-26,e0258355a9b2966d1b767a6c9890bf4e459e4ab6355055e384939b00b06802ce,application/x-nwb,2024-06-08T01:06:18.405962-07:00,2026-08-25T22:33:02.262845+00:00,https://dandiarchive.s3.amazonaws.com/blobs/5d9/4f7/5d94f7f7-daa2-4d2d-93a5-1bd2bc02e141,session_nwb,623322,2022-08-23T22:23:46.588000Z,EPHYS_2,Male,wt/wt,Mus musculus - House mouse,P181D,6,https://dandiarchive.s3.amazonaws.com/blobs/5d9/4f7/5d94f7f7-daa2-4d2d-93a5-1bd2bc02e141,1200471383,1200501839,2022-08-23 15:23:46.588000,2,M,wt/wt,DynamicGating,181,1946,2304,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_early,3,true,0.717391304347826,33,46,0.034482758620689655,1,29,2.206336965999442,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,305b10c8-1cb2-4ccb-8408-bfcd6afe69e3,sub-623322/sub-623322_ses-20220823T222346.nwb,1732835086,f96030197b02610c3abf7d812bd81154-26,e0258355a9b2966d1b767a6c9890bf4e459e4ab6355055e384939b00b06802ce,application/x-nwb,2024-06-08T01:06:18.405962-07:00,2026-08-25T22:33:02.262845+00:00,https://dandiarchive.s3.amazonaws.com/blobs/5d9/4f7/5d94f7f7-daa2-4d2d-93a5-1bd2bc02e141,session_nwb,623322,2022-08-23T22:23:46.588000Z,EPHYS_2,Male,wt/wt,Mus musculus - House mouse,P181D,6,https://dandiarchive.s3.amazonaws.com/blobs/5d9/4f7/5d94f7f7-daa2-4d2d-93a5-1bd2bc02e141,1200471383,1200501839,2022-08-23 15:23:46.588000,2,M,wt/wt,DynamicGating,181,1946,2304,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_late,4,false,0.6666666666666666,22,33,0.058823529411764705,1,17,1.8002782664896602,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,ef791a9a-b13e-46b6-9486-8ada7431f571,sub-615564/sub-615564_ses-20220816T201007.nwb,2435820122,cac8501160cdcdaafd34a863b9ac47cf-37,0c3f4857bee22bc8e74660d3ccbcc39aa8d9b28153b035ba6375da7ef614ace7,application/x-nwb,2024-06-08T00:02:41.375919-07:00,2026-08-25T22:33:01.415919+00:00,https://dandiarchive.s3.amazonaws.com/blobs/635/68b/63568b8b-5957-4045-b90d-d75108909249,session_nwb,615564,2022-08-16T20:10:07.169000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P234D,6,https://dandiarchive.s3.amazonaws.com/blobs/635/68b/63568b8b-5957-4045-b90d-d75108909249,1198995158,1199032699,2022-08-16 13:10:07.169000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,234,2604,1920,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_1,1,true,0.8157894736842105,31,38,0.21739130434782608,5,23,1.6110178171504024,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,ef791a9a-b13e-46b6-9486-8ada7431f571,sub-615564/sub-615564_ses-20220816T201007.nwb,2435820122,cac8501160cdcdaafd34a863b9ac47cf-37,0c3f4857bee22bc8e74660d3ccbcc39aa8d9b28153b035ba6375da7ef614ace7,application/x-nwb,2024-06-08T00:02:41.375919-07:00,2026-08-25T22:33:01.415919+00:00,https://dandiarchive.s3.amazonaws.com/blobs/635/68b/63568b8b-5957-4045-b90d-d75108909249,session_nwb,615564,2022-08-16T20:10:07.169000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P234D,6,https://dandiarchive.s3.amazonaws.com/blobs/635/68b/63568b8b-5957-4045-b90d-d75108909249,1198995158,1199032699,2022-08-16 13:10:07.169000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,234,2604,1920,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,no_reward_late,2,true,0.06451612903225806,2,31,0.0,0,15,0.4449347294253838,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,ef791a9a-b13e-46b6-9486-8ada7431f571,sub-615564/sub-615564_ses-20220816T201007.nwb,2435820122,cac8501160cdcdaafd34a863b9ac47cf-37,0c3f4857bee22bc8e74660d3ccbcc39aa8d9b28153b035ba6375da7ef614ace7,application/x-nwb,2024-06-08T00:02:41.375919-07:00,2026-08-25T22:33:01.415919+00:00,https://dandiarchive.s3.amazonaws.com/blobs/635/68b/63568b8b-5957-4045-b90d-d75108909249,session_nwb,615564,2022-08-16T20:10:07.169000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P234D,6,https://dandiarchive.s3.amazonaws.com/blobs/635/68b/63568b8b-5957-4045-b90d-d75108909249,1198995158,1199032699,2022-08-16 13:10:07.169000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,234,2604,1920,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_early,3,true,0.6136363636363636,27,44,0.2,5,25,1.0833106763444582,true,true
001051,0.260825.2232,10.48324/dandi.001051/0.260825.2232,https://dandiarchive.s3.amazonaws.com/dandisets/001051/0.260825.2232/assets.jsonld,2026-09-07T03:05:27.689410+00:00,ef791a9a-b13e-46b6-9486-8ada7431f571,sub-615564/sub-615564_ses-20220816T201007.nwb,2435820122,cac8501160cdcdaafd34a863b9ac47cf-37,0c3f4857bee22bc8e74660d3ccbcc39aa8d9b28153b035ba6375da7ef614ace7,application/x-nwb,2024-06-08T00:02:41.375919-07:00,2026-08-25T22:33:01.415919+00:00,https://dandiarchive.s3.amazonaws.com/blobs/635/68b/63568b8b-5957-4045-b90d-d75108909249,session_nwb,615564,2022-08-16T20:10:07.169000Z,EPHYS_2,Male,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,Mus musculus - House mouse,P234D,6,https://dandiarchive.s3.amazonaws.com/blobs/635/68b/63568b8b-5957-4045-b90d-d75108909249,1198995158,1199032699,2022-08-16 13:10:07.169000,2,M,Sst-IRES-Cre/wt;Ai32(RCL-ChR2(H134R)_EYFP)/wt,DynamicGating,234,2604,1920,im114_r-1.0,true,/Users/benh/github/ai-dg-paper/results/cache/dynamic_gating_session_metadata.csv,24,24,true,true,engaged_2_late,4,false,0.15625,5,32,0.0,0,19,0.9925424184383527,true,true
